7.098465996787098, 19.847922638359524, -1, 
11.04049201499354, 22.58266922858852, -1, 
12.094843607269976, 23.727029325605564, -1, 
13.303382996818591, 24.973761300280337, -1, 
16.16987431883328, 26.42240211673543, -1, 
3.9254890225848094, 17.909786751504075, 0, Primary Group
