,imageName,ind,video.whale.ID,nursed,nursing,cradling,date,altitude.raw,droneAltitude,TL.px,HF.px,HD.px,image_width,notes,callus,mp4_file,ss_sec,altitude.c,TL.m,HD.m,HF.m,ratio.HD,ratio.HF,ratio.DF,Q.focus,Q.straightness,Q.roll,Q.arch,Q.pitch,Q.meas,Q.dorsal,Q.flippers
1,Gal2023_DJIMini2_20230201_130107.MP4_00_03_55_vlc00001.png,1,Gal2023_DJIMini2_20230201_130107_1,NA,NA,,20230201,27.2,27.2,709.13,281.81,514.13,1920,male,,Gal2023_DJIMini2_20230201_130107.MP4,235,31.335395,14.57688984,10.56846611,5.792891748,0.725015159,0.397402451,0.54812985,1,2,1,1,1,1,1,1
2,Gal2023_DJIMini2_20230201_130107_120.120.png,1,Gal2023_DJIMini2_20230201_130107_1,NA,NA,,20230201,28.9,28.9,669.83,273.56,460.86,1920,,,Gal2023_DJIMini2_20230201_130107.MP4,120,33.064295,14.52873161,9.996135212,5.933564962,0.68802532,0.408402132,0.593585905,1,3,1,1,1,1,1,2
3,Gal2023_DJIMini2_20230201_130107_174.541.png,1,Gal2023_DJIMini2_20230201_130107_1,NA,NA,,20230201,24.1,24.1,819.15,329.29,577.31,1920,,,Gal2023_DJIMini2_20230201_130107.MP4,174,28.182695,15.14432062,10.67321948,6.087863442,0.704767137,0.401989868,0.570386794,1,2,1,1,1,2,1,1
4,Gal2023_DJIMini2_20230201_135502.MP4_00_03_26_vlc00002.png,1,Gal2023_DJIMini2_20230201_135502_1,NA,NA,,20230201,24.3,24.4,786.94,326.22,566.95,1920,male,,Gal2023_DJIMini2_20230201_135502.MP4,206,28.487795,14.70632962,10.59515793,6.096397246,0.720448827,0.414542405,0.575394656,2,1,1,2,1,1,2,1
5,Gal2023_DJIMini2_20230201_135502_244.377.png,1,Gal2023_DJIMini2_20230201_135502_1,NA,NA,,20230201,24.1,24.1,811.11,325.46,568.59,1920,,,Gal2023_DJIMini2_20230201_135502.MP4,244,28.182695,14.99567833,10.51200545,6.017054984,0.70100233,0.401252604,0.572398389,1,1,1,1,1,1,1,1
6,Gal2023_DJIMini2_20230201_135502_330.497.png,1,Gal2023_DJIMini2_20230201_135502_1,NA,NA,,20230201,28.3,28.3,676.18,269.8,477.97,1920,,,Gal2023_DJIMini2_20230201_135502.MP4,330,32.454095,14.39579533,10.17592696,5.744011329,0.706867994,0.399006182,0.564470573,1,1,1,2,1,2,1,2
7,Gal2023_DJIMini2_20230201_154208.MP4_00_00_49_vlc00003.png,1,Gal2023_DJIMini2_20230201_154208_1,NA,NA,,20230201,24,24,787.66,314.33,556.29,1920,male,,Gal2023_DJIMini2_20230201_154208.MP4,49,28.080995,14.5095894,10.24749192,5.790314648,0.706256507,0.399068126,0.565047008,1,3,2,1,1,1,1,1
8,Gal2023_DJIMini2_20230201_154208_61.929.png,1,Gal2023_DJIMini2_20230201_154208_1,NA,NA,,20230201,24.1,24.1,774.4,312.75,545.11,1920,,,Gal2023_DJIMini2_20230201_154208.MP4,61,28.182695,14.31698943,10.07791078,5.782074437,0.703912707,0.403861054,0.573737411,1,2,1,1,1,1,1,2
9,Gal2023_DJIMini2_20230201_182219.MP4_00_03_28_vlc00001.png,1,Gal2023_DJIMini2_20230201_182219_1,NA,NA,,20230201,32,32,678.53,271,475.45,1920,male,,Gal2023_DJIMini2_20230201_182219.MP4,208,36.216995,16.12075236,11.2959069,6.438512503,0.700705938,0.399392805,0.569986329,2,3,2,1,1,1,1,1
10,Gal2023_DJIMini2_20230201_182219_235.802.png,1,Gal2023_DJIMini2_20230201_182219_1,NA,NA,,20230201,31.6,31.6,672.9,254.25,443.25,1920,,,Gal2023_DJIMini2_20230201_182219.MP4,235,35.810195,15.80742222,10.41260202,5.972710804,0.658716005,0.377842176,0.573604061,2,2,1,1,1,1,1,2
11,Gal2023_DJIMini2_20230201_182219_67.568.png,1,Gal2023_DJIMini2_20230201_182219_1,NA,NA,,20230201,34.2,34.2,647.63,252.66,449.9,1920,,,Gal2023_DJIMini2_20230201_182219.MP4,67,38.454395,16.33716821,11.3492148,6.373622161,0.694686781,0.390130167,0.561591465,2,2,2,1,1,1,1,2
12,Gal2023_DJIMini2_20230208_084058_112.779.png,1,Gal2023_DJIMini2_20230208_084058_1,NA,NA,,20230208,27.5,27.5,740.65,NA,511.33,1920,,,Gal2023_DJIMini2_20230208_084058.MP4,112,31.640495,15.3730534,10.61324971,NA,0.690380072,NA,NA,1,2,2,2,1,1,1,3
13,Gal2023_DJIMini2_20230208_084058_138.005.png,1,Gal2023_DJIMini2_20230208_084058_1,NA,NA,,20230208,26.6,26.6,788.9,NA,544.47,1920,,,Gal2023_DJIMini2_20230208_084058.MP4,138,30.725195,15.90085376,10.97418918,NA,0.690163519,NA,NA,1,1,1,1,1,1,1,3
14,Gal2023_DJIMini2_20230215_093319.MP4_00_01_39_vlc00002.png,1,Gal2023_DJIMini2_20230215_093319_1,NA,NA,,20230215,23.6,23.6,580.95,176.55,370.24,1920,aj,,Gal2023_DJIMini2_20230215_093319.MP4,99,27.674195,10.54672427,6.721437636,3.205136707,0.637300973,0.303898786,0.476852852,1,2,2,1,1,1,1,2
15,Gal2023_DJIMini2_20230215_093319_107.574.png,1,Gal2023_DJIMini2_20230215_093319_1,NA,NA,,20230215,20.5,20.5,646.6,NA,423.62,1920,,,Gal2023_DJIMini2_20230215_093319.MP4,107,24.521495,10.40127273,6.814393987,NA,0.655150015,NA,NA,1,2,2,1,1,1,1,3
16,Gal2023_DJIMini2_20230215_093319_150.984.png,1,Gal2023_DJIMini2_20230215_093319_1,NA,NA,,20230215,17.6,17.6,716.76,NA,457.99,1920,,,Gal2023_DJIMini2_20230215_093319.MP4,150,21.572195,10.14312874,6.48118133,NA,0.638972599,NA,NA,1,1,1,1,1,1,1,3
17,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005.png,1,Gal2023_DJIMini2_20230215_094557_1,yes,no,,20230215,28.3,28.3,503.8,156.05,326.85,1920,aj,,Gal2023_DJIMini2_20230215_094557.MP4,124,32.454095,10.72584473,6.958599344,3.32228676,0.648769353,0.309745931,0.477436133,1,1,1,1,1,1,1,2
18,Gal2023_DJIMini2_20230215_094557_135.335.png,1,Gal2023_DJIMini2_20230215_094557_1,yes,no,,20230215,22.4,22.4,587.9,203.59,377.01,1920,,,Gal2023_DJIMini2_20230215_094557.MP4,135,26.453795,10.20223407,6.542514486,3.533037649,0.641282531,0.346300391,0.540012201,1,1,1,2,1,1,1,1
19,Gal2023_DJIMini2_20230215_094557_70.938.png,1,Gal2023_DJIMini2_20230215_094557_1,yes,no,,20230215,28.2,28.2,542.17,171.39,354.5,1920,,,Gal2023_DJIMini2_20230215_094557.MP4,70,32.352395,11.50656669,7.523614162,3.637439298,0.653853957,0.316118561,0.483469676,1,1,1,1,1,1,1,2
20,Gal2023_DJIMini2_20230215_094557.MP4_00_02_04_vlc00005.png,2,Gal2023_DJIMini2_20230215_094557_2,no,yes,,20230215,28.3,28.3,340.65,98.11,212.63,1920,cj,,Gal2023_DJIMini2_20230215_094557.MP4,124,32.454095,7.252399775,4.526868528,2.088750747,0.62418905,0.28800822,0.461411842,1,1,1,1,1,1,1,3
21,Gal2023_DJIMini2_20230215_094557_155.355.png,2,Gal2023_DJIMini2_20230215_094557_2,no,yes,,20230215,16.6,16.6,535.35,NA,342.9,1920,,,Gal2023_DJIMini2_20230215_094557.MP4,155,20.555195,7.21877071,4.623734896,NA,0.640515551,NA,NA,1,2,1,1,1,1,1,3
22,Gal2023_DJIMini2_20230215_094557_249.516.png,2,Gal2023_DJIMini2_20230215_094557_2,no,yes,,20230215,17,17,555.97,152.8,363.13,1920,,,Gal2023_DJIMini2_20230215_094557.MP4,249,20.961995,7.645181676,4.993425584,2.1011633,0.653146753,0.274834973,0.420785944,1,1,1,2,1,1,1,2
23,Gal2023_DJIMini2_20230215_101509.MP4_00_06_40_vlc00001.png,1,Gal2023_DJIMini2_20230215_101509_1,NA,NA,,20230215,25.4,25.3,559.88,NA,364.86,1920,aj,,Gal2023_DJIMini2_20230215_101509.MP4,400,29.403095,10.79920637,7.037576687,NA,0.651675359,NA,NA,1,2,1,1,1,1,1,3
24,Gal2023_DJIMini2_20230215_101509_271.905.png,1,Gal2023_DJIMini2_20230215_101509_1,NA,NA,,20230215,44.1,44.1,327.5,NA,209.1,1920,,,Gal2023_DJIMini2_20230215_101509.MP4,271,48.522695,10.42461579,6.655838664,NA,0.638473282,NA,NA,2,1,1,1,1,1,1,3
25,Gal2023_DJIMini2_20230215_145125.MP4_00_09_30_vlc00007.png,1,Gal2023_DJIMini2_20230215_145125_1,no,no,,20230215,30.5,30.5,522.33,165.54,345.87,1920,aj,,Gal2023_DJIMini2_20230215_145125.MP4,570,34.691495,11.88698803,7.871178278,3.767296534,0.662167595,0.316926081,0.478619134,1,3,2,1,1,1,2,2
26,Gal2023_DJIMini2_20230215_145125_367.767.png,1,Gal2023_DJIMini2_20230215_145125_1,no,no,,20230215,29.6,29.6,531.32,154.73,351.13,1920,,,Gal2023_DJIMini2_20230215_145125.MP4,367,33.776195,11.77255496,7.78005199,3.428381068,0.66086351,0.291218098,0.440663002,1,1,2,1,1,1,2,2
27,Gal2023_DJIMini2_20230215_145125_542.509.png,1,Gal2023_DJIMini2_20230215_145125_1,no,no,,20230215,30,30,538.02,172.41,352.81,1920,,,Gal2023_DJIMini2_20230215_145125.MP4,542,34.182995,12.06458454,7.911427218,3.86612955,0.655756292,0.320452771,0.488676625,1,3,1,1,1,1,1,2
28,Gal2023_DJIMini2_20230215_145125.MP4_00_09_30_vlc00007.png,2,Gal2023_DJIMini2_20230215_145125_2,no,no,,20230215,30.5,30.5,491.31,133.82,323.01,1920,"cj
",,Gal2023_DJIMini2_20230215_145125.MP4,570,34.691495,11.18104664,7.350939069,3.045424805,0.657446419,0.272373858,0.414290579,1,2,2,1,1,1,1,2
29,Gal2023_DJIMini2_20230215_145125_489.756.png,2,Gal2023_DJIMini2_20230215_145125_2,no,no,,20230215,11,11,1284.66,386.25,857.05,1920,,,Gal2023_DJIMini2_20230215_145125.MP4,489,14.859995,12.52306701,8.354657717,3.765225533,0.6671415,0.30066321,0.450673823,1,3,2,1,1,1,1,2
30,Gal2023_DJIMini2_20230215_145125_542.509.png,2,Gal2023_DJIMini2_20230215_145125_2,no,no,,20230215,30,30,498.78,144.28,327.79,1920,,,Gal2023_DJIMini2_20230215_145125.MP4,542,34.182995,11.18466503,7.350377619,3.235341172,0.657183528,0.289265809,0.440159858,1,3,1,1,1,1,1,2
31,Gal2023_DJIMini2_20230215_152449.MP4_00_03_05_vlc00003.png,1,Gal2023_DJIMini2_20230215_152449_1,no,no,,20230215,31.2,31.2,518.37,151.37,342.91,1920,"aj
",,Gal2023_DJIMini2_20230215_152449.MP4,185,35.403395,12.03894996,7.963956886,3.515511807,0.661515906,0.292011498,0.44142778,1,2,1,1,1,2,1,3
32,Gal2023_DJIMini2_20230215_152449_230.330.png,1,Gal2023_DJIMini2_20230215_152449_1,no,no,,20230215,31.1,31.1,518,164.65,340.6,1920,,,Gal2023_DJIMini2_20230215_152449.MP4,230,35.301695,11.99579837,7.8875848,3.812950198,0.657528958,0.317857143,0.483411627,1,1,1,1,1,1,1,2
33,Gal2023_DJIMini2_20230215_152449_414.915.png,1,Gal2023_DJIMini2_20230215_152449_1,no,no,,20230215,31.4,31.4,504.73,NA,332.78,1920,,,Gal2023_DJIMini2_20230215_152449.MP4,414,35.606795,11.78951237,7.773094382,NA,0.659322806,NA,NA,1,1,1,2,1,1,1,3
34,Gal2023_DJIMini2_20230215_152449.MP4_00_06_54_vlc00005.png,2,Gal2023_DJIMini2_20230215_152449_2,no,no,,20230215,31.4,31.4,467.45,132.95,306.35,1920,"aj
",,Gal2023_DJIMini2_20230215_152449.MP4,414,35.606795,10.91872399,7.155740921,3.105453747,0.65536421,0.284415446,0.433980741,1,1,1,1,1,1,1,1
35,Gal2023_DJIMini2_20230215_152449_414.915.png,2,Gal2023_DJIMini2_20230215_152449_2,no,no,,20230215,31.4,31.4,467.81,132.44,310.96,1920,,,Gal2023_DJIMini2_20230215_152449.MP4,414,35.606795,10.92713289,7.263421566,3.093541138,0.664714307,0.283106389,0.425906869,1,1,1,1,1,1,1,2
36,Gal2023_DJIMini2_20230215_152449_445.612.png,2,Gal2023_DJIMini2_20230215_152449_2,no,no,,20230215,31.3,31.3,486.72,143.09,316.39,1920,,,Gal2023_DJIMini2_20230215_152449.MP4,445,35.505095,11.33636213,7.369147797,3.332758173,0.650045201,0.29398833,0.452258289,1,1,1,1,1,1,1,2
37,Gal2023_DJIMini2_20230215_155136_106.873.png,1,Gal2023_DJIMini2_20230215_155136_1,NA,NA,,20230215,13.9,13.9,933.45,315.26,611.65,1920,,,Gal2023_DJIMini2_20230215_155136.MP4,106,17.809295,10.90540069,7.145844268,3.683150272,0.655257379,0.337736354,0.515425488,1,2,1,1,1,1,2,3
38,Gal2023_DJIMini2_20230215_155136_126.059.png,1,Gal2023_DJIMini2_20230215_155136_1,NA,NA,,20230215,10.8,10.8,1043.62,320.15,674.81,1920,,,Gal2023_DJIMini2_20230215_155136.MP4,126,14.656595,10.03412068,6.488113468,3.078154631,0.646605086,0.306768747,0.47442984,1,1,1,2,1,1,3,2
39,Gal2023_DJIMini2_20230215_155136_88.689.png,1,Gal2023_DJIMini2_20230215_155136_1,NA,NA,,20230215,21.9,21.9,607.22,201.07,421.05,1920,aj,,Gal2023_DJIMini2_20230215_155136.MP4,88,25.945295,10.33495333,7.166318798,3.422234225,0.693406014,0.331132044,0.477544235,1,1,2,1,1,1,2,2
40,Gal2023_DJIMini2_20230215_174209_130.163.png,1,Gal2023_DJIMini2_20230215_174209_1,no,no,,20230215,34.9,34.9,443.86,NA,291.24,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,130,39.166295,11.40413471,7.482855392,NA,0.656152841,NA,NA,1,3,1,1,1,1,1,3
41,Gal2023_DJIMini2_20230215_174209_58.258.png,1,Gal2023_DJIMini2_20230215_174209_1,no,no,,20230215,35.5,35.5,423.85,138.66,271.86,1920,aj,,Gal2023_DJIMini2_20230215_174209.MP4,58,39.776495,11.05967942,7.093746483,3.618108171,0.641406158,0.327144037,0.510041933,1,1,1,2,1,1,3,1
42,Gal2023_DJIMini2_20230215_174209_96.763.png,1,Gal2023_DJIMini2_20230215_174209_1,no,no,,20230215,34.8,34.8,449.16,145.21,298.29,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,96,39.064595,11.51034229,7.644091196,3.721205815,0.664106332,0.323292368,0.48680814,1,1,1,1,1,1,2,2
43,Gal2023_DJIMini2_20230215_174209_130.163.png,2,Gal2023_DJIMini2_20230215_174209_2,no,no,,20230215,34.9,34.9,374.42,119.39,243.96,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,130,39.166295,9.620006578,6.268086119,3.067497958,0.651567758,0.318866514,0.489383505,1,1,1,2,1,1,2,3
44,Gal2023_DJIMini2_20230215_174209_434.501.png,2,Gal2023_DJIMini2_20230215_174209_2,no,no,,20230215,20.8,20.8,579.49,205.2,375.84,1920,aj,,Gal2023_DJIMini2_20230215_174209.MP4,434,24.826595,9.43771688,6.121022817,3.341937745,0.648570295,0.354104471,0.545977011,1,1,2,1,1,1,2,3
45,Gal2023_DJIMini2_20230215_174209_96.763.png,2,Gal2023_DJIMini2_20230215_174209_2,no,no,,20230215,34.8,34.8,380.21,NA,246.59,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,96,39.064595,9.74340378,6.319207644,NA,0.648562636,NA,NA,1,2,2,2,1,1,2,3
46,Gal2023_DJIMini2_20230215_174209_126.860.png,3,Gal2023_DJIMini2_20230215_174209_3,no,no,,20230215,35.1,35.1,382.87,109.41,254.9,1920,aj,,Gal2023_DJIMini2_20230215_174209.MP4,126,39.369695,9.888199682,6.583179928,2.825679544,0.665761224,0.285762792,0.429227148,1,1,1,2,1,1,1,1
47,Gal2023_DJIMini2_20230215_174209_130.163.png,3,Gal2023_DJIMini2_20230215_174209_3,no,no,,20230215,34.9,34.9,389.99,113.97,267.04,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,130,39.166295,10.02004798,6.861082625,2.928241413,0.684735506,0.292238263,0.426789994,1,1,2,2,1,1,1,1
48,Gal2023_DJIMini2_20230215_174209_73.874.png,3,Gal2023_DJIMini2_20230215_174209_3,no,no,,20230215,35.4,35.4,366.74,109.91,252.13,1920,,,Gal2023_DJIMini2_20230215_174209.MP4,73,39.674795,9.545019313,6.562103178,2.860590807,0.687489775,0.299694607,0.435925911,2,2,2,2,1,1,1,1
49,Gal2023_DJIMini2_20230215_175516_271.705.png,1,Gal2023_DJIMini2_20230215_175516_1,no,no,,20230215,20,20,577.37,NA,375.79,1920,,,Gal2023_DJIMini2_20230215_175516.MP4,271,24.012995,9.095035198,5.919641265,NA,0.65086513,NA,NA,1,1,1,3,1,1,2,2
50,Gal2023_DJIMini2_20230215_175516_272.472.png,1,Gal2023_DJIMini2_20230215_175516_1,no,no,,20230215,19.9,19.9,575.75,179.84,376.11,1920,aj,,Gal2023_DJIMini2_20230215_175516.MP4,272,23.911295,9.031104831,5.899589819,2.820935984,0.65325228,0.312357794,0.478157986,1,1,1,3,1,2,2,2
51,Gal2023_DJIMini2_20230215_175516_300.867.png,1,Gal2023_DJIMini2_20230215_175516_1,no,no,,20230215,20,20,591.38,NA,367.48,1920,,,Gal2023_DJIMini2_20230215_175516.MP4,300,24.012995,9.315728069,5.788737784,NA,0.621394028,NA,NA,2,1,1,1,1,1,3,3
52,Gal2023_DJIMini2_20230215_175516_271.705.png,2,Gal2023_DJIMini2_20230215_175516_2,no,no,,20230215,19.9,20,463.02,NA,294.33,1920,,,Gal2023_DJIMini2_20230215_175516.MP4,271,24.012995,7.293733996,4.636440601,NA,0.635674485,NA,NA,1,1,2,2,1,1,2,3
53,Gal2023_DJIMini2_20230215_175516_287.254.png,2,Gal2023_DJIMini2_20230215_175516_2,no,no,,20230215,20,20,453.3,NA,287.24,1920,"cj
",,Gal2023_DJIMini2_20230215_175516.MP4,287,24.012995,7.140619456,4.524755201,NA,0.63366424,NA,NA,1,1,1,1,1,1,2,3
54,Gal2023_DJIMini2_20230215_175516_318.185.png,2,Gal2023_DJIMini2_20230215_175516_2,no,no,,20230215,19.8,19.8,452.56,NA,281.44,1920,,,Gal2023_DJIMini2_20230215_175516.MP4,318,23.809595,7.068577325,4.395837905,NA,0.621884391,NA,NA,2,1,1,1,1,1,3,3
55,Gal2023_DJIMini2_20230216_093838_34.301.png,1,Gal2023_DJIMini2_20230216_093838_1,no,no,,20230216,25.2,25.2,555.67,179.87,359.96,1920,aj,,Gal2023_DJIMini2_20230216_093838.MP4,34,29.301395,10.68093044,6.919048575,3.457409899,0.647794554,0.323699318,0.49969441,1,3,2,1,1,1,2,1
56,Gal2023_DJIMini2_20230216_093838_37.571.png,1,Gal2023_DJIMini2_20230216_093838_1,no,no,,20230216,24.3,24.3,568.2,190.26,370.43,1920,aj,,Gal2023_DJIMini2_20230216_093838.MP4,37,28.386095,10.58061034,6.897880128,3.542884413,0.651935938,0.334846885,0.513619307,1,2,2,1,1,1,1,1
57,Gal2023_DJIMini2_20230216_093838_34.301.png,2,Gal2023_DJIMini2_20230216_093838_2,no,no,,20230216,25.2,25.2,611.29,191.03,407.65,1920,aj,,Gal2023_DJIMini2_20230216_093838.MP4,34,29.301395,11.75004224,7.835732169,3.671924239,0.666868426,0.312503067,0.468612781,1,3,2,3,1,1,2,2
58,Gal2023_DJIMini2_20230216_093838_37.571.png,2,Gal2023_DJIMini2_20230216_093838_2,no,no,,20230216,24.3,24.3,643.84,200.8,416.29,1920,aj,,Gal2023_DJIMini2_20230216_093838.MP4,37,28.386095,11.98912383,7.751851952,3.739152687,0.646573683,0.311878728,0.48235605,1,1,1,1,1,1,2,1
59,Gal2023_DJIMini2_20230217_150226_107.941.png,1,Gal2023_DJIMini2_20230217_150226_1,no,no,,20230217,126.9,126.9,112.34,NA,72.64,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,107,132.730295,9.781564399,6.32484278,NA,0.64660851,NA,NA,3,1,1,2,1,1,2,3
60,Gal2023_DJIMini2_20230217_150226_85.986.png,1,Gal2023_DJIMini2_20230217_150226_1,no,no,,20230217,111.3,111.3,129.72,NA,82.84,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,85,116.865095,9.944789521,6.350804532,NA,0.638606229,NA,NA,3,2,1,2,1,1,2,3
61,Gal2023_DJIMini2_20230217_150226_107.941.png,2,Gal2023_DJIMini2_20230217_150226_2,no,no,,20230217,126.9,126.9,111.23,NA,72.58,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,107,132.730295,9.684915508,6.319618516,NA,0.652521802,NA,NA,3,1,1,1,1,1,3,3
62,Gal2023_DJIMini2_20230217_150226_85.986.png,2,Gal2023_DJIMini2_20230217_150226_2,no,no,,20230217,111.3,111.3,127.84,NA,78.58,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,85,116.865095,9.800662137,6.024218012,NA,0.614674593,NA,NA,3,1,1,1,1,2,3,3
63,Gal2023_DJIMini2_20230217_150226_107.941.png,3,Gal2023_DJIMini2_20230217_150226_3,no,no,,20230217,126.9,126.9,126.71,NA,79.34,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,107,132.730295,11.03277573,6.908218973,NA,0.62615421,NA,NA,3,2,1,1,1,2,2,3
64,Gal2023_DJIMini2_20230217_150226_85.986.png,3,Gal2023_DJIMini2_20230217_150226_3,no,no,,20230217,111.3,111.3,143.14,NA,87.48,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,85,116.865095,10.97361372,6.706523183,NA,0.611149923,NA,NA,3,1,1,1,1,1,2,3
65,Gal2023_DJIMini2_20230217_150226_107.941.png,4,Gal2023_DJIMini2_20230217_150226_4,no,no,,20230217,126.9,126.9,115.43,31.61,72.44,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,107,132.730295,10.05061402,6.307428566,2.752316634,0.627566491,0.273845621,0.436361126,3,2,1,1,1,1,3,3
66,Gal2023_DJIMini2_20230217_150226_85.986.png,4,Gal2023_DJIMini2_20230217_150226_4,no,no,,20230217,111.3,111.3,130.98,37.82,85.53,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,85,116.865095,10.04138553,6.557029353,2.899413658,0.653000458,0.288746373,0.442184029,3,1,2,1,1,1,2,2
67,Gal2023_DJIMini2_20230217_150226_85.986.png,5,Gal2023_DJIMini2_20230217_150226_5,no,no,,20230217,126.9,111.3,139.11,NA,91.4,1920,aj,,Gal2023_DJIMini2_20230217_150226.MP4,85,116.865095,10.66465981,7.007044112,NA,0.657034002,NA,NA,3,3,1,2,1,1,1,3
68,Gal2023_DJIMini2_20230217_152121_191.491.png,1,Gal2023_DJIMini2_20230217_152121_1,no,no,,20230217,120.5,120.5,112.85,NA,71.9,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,191,126.221495,9.344126786,5.953413522,NA,0.637128932,NA,NA,3,2,1,2,1,1,2,3
69,Gal2023_DJIMini2_20230217_152121_195.662.png,1,Gal2023_DJIMini2_20230217_152121_1,no,no,,20230217,120.8,120.8,114.68,NA,66.9,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,195,126.526595,9.518605864,5.552796759,NA,0.5833624,NA,NA,3,1,1,1,1,1,2,3
70,Gal2023_DJIMini2_20230217_152121_207.474.png,1,Gal2023_DJIMini2_20230217_152121_1,no,no,,20230217,120.7,120.7,116.15,NA,71.28,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,207,126.424895,9.63286902,5.911587634,NA,0.613689195,NA,NA,3,1,1,1,1,1,3,3
71,Gal2023_DJIMini2_20230217_152121_191.491.png,2,Gal2023_DJIMini2_20230217_152121_2,no,no,,20230217,120.5,120.5,125.35,NA,81.18,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,191,126.221495,10.37914305,6.721809592,NA,0.647626645,NA,NA,3,2,1,1,1,1,3,3
72,Gal2023_DJIMini2_20230217_152121_195.662.png,2,Gal2023_DJIMini2_20230217_152121_2,no,no,,20230217,120.8,120.8,125.68,NA,79.96,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,195,126.526595,10.43162177,6.636795648,NA,0.636218969,NA,NA,3,1,1,1,1,1,2,3
73,Gal2023_DJIMini2_20230217_152121_207.474.png,2,Gal2023_DJIMini2_20230217_152121_2,no,no,,20230217,120.7,120.7,123.48,NA,62.1,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,207,126.424895,10.2407806,5.150246803,NA,0.502915452,NA,NA,3,1,1,1,1,2,3,3
74,Gal2023_DJIMini2_20230217_152121_344.244.png,3,Gal2023_DJIMini2_20230217_152121_3,no,no,,20230217,38.1,38.1,408.84,126.9,265.41,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,344,42.420695,11.37718968,7.385823089,3.531370144,0.649178163,0.310390373,0.478128179,1,3,1,2,1,1,2,2
75,Gal2023_DJIMini2_20230217_152121_350.584.png,3,Gal2023_DJIMini2_20230217_152121_3,no,no,,20230217,37.8,37.8,407.84,118.51,264.69,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,350,42.115595,11.26773432,7.312810407,3.274174171,0.649004512,0.290579639,0.447731308,1,3,1,3,1,1,2,2
76,Gal2023_DJIMini2_20230217_152121_363.129.png,3,Gal2023_DJIMini2_20230217_152121_3,no,no,,20230217,37.8,34.7,442.47,130.51,283.09,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,363,38.962895,11.30938237,7.2356839,3.335791112,0.639794788,0.29495785,0.461019464,1,2,1,2,1,1,1,2
77,Gal2023_DJIMini2_20230217_152121_378.445.png,4,Gal2023_DJIMini2_20230217_152121_4,no,no,,20230217,31.4,31.4,476.21,138.78,304.05,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,378,35.606795,11.12334057,7.102017389,3.241631223,0.638478822,0.291426052,0.456438086,1,3,2,2,1,1,1,2
78,Gal2023_DJIMini2_20230217_152121_388.755.png,4,Gal2023_DJIMini2_20230217_152121_4,no,no,,20230217,30.2,30.2,503.79,145,312.28,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,388,34.386395,11.36423039,7.04424833,3.270833892,0.61986145,0.287818337,0.464326886,1,3,2,1,1,1,1,2
79,Gal2023_DJIMini2_20230217_152121_405.572.png,4,Gal2023_DJIMini2_20230217_152121_4,no,no,,20230217,30.4,30.4,503,NA,318.34,1920,aj,,Gal2023_DJIMini2_20230217_152121.MP4,405,34.589795,11.41352548,7.223422863,NA,0.632882704,NA,NA,1,1,1,1,1,1,2,3
80,Gal2023_DJIMini2_20230217_154240_278.411.png,1,Gal2023_DJIMini2_20230217_154240_1,no,no,,20230217,50.6,50.6,295.32,NA,195.7,1920,aj,,Gal2023_DJIMini2_20230217_154240.MP4,278,55.133195,10.68094946,7.077955468,NA,0.662671001,NA,NA,1,2,1,1,1,1,2,3
81,Gal2023_DJIMini2_20230217_154240_301.468.png,1,Gal2023_DJIMini2_20230217_154240_1,no,no,,20230217,50.7,50.7,294.66,NA,191.98,1920,aj,,Gal2023_DJIMini2_20230217_154240.MP4,301,55.234895,10.67673729,6.956220813,NA,0.651530578,NA,NA,2,1,1,3,1,2,1,3
82,Gal2023_DJIMini2_20230217_154240_338.672.png,1,Gal2023_DJIMini2_20230217_154240_1,no,no,,20230217,50.6,50.6,301.87,NA,192.55,1920,aj,,Gal2023_DJIMini2_20230217_154240.MP4,338,55.133195,10.91784577,6.964028233,NA,0.637857356,NA,NA,2,1,1,1,1,1,1,3
