,imageName,ind.x,video.whale.ID.x,date,altitude.raw,droneAltitude,TL.px,HF.px,HD.px,image_width,notes,mp4_file,ss_sec,altitude.c,TL.m,HD.m,HF.m,ratio.HD,ratio.HF,ratio.DF,Q.focus,Q.straightness,Q.roll,Q.arch,Q.pitch,Q.meas,Q.dorsal,Q.flippers,suckled,suckling,snapshot.ID,X,FileName,RawFileName,Keywords,Caption,ID,Q,ind.y,video.file,video.whale.ID.y,class,suckled_ever,suckling_ever
99,Gal2023_DJIMini2_20230220_080403_224.124.png,2,Gal2023_DJIMini2_20230220_080403_2,20230220,45.7,45.7,117.32,NA,NA,1920,juanito,Gal2023_DJIMini2_20230220_080403.MP4,224,50.149895,3.859632207,NA,NA,NA,NA,NA,2,2,1,1,1,3,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_224.124.png_2,152,Gal2023_DJIMini2_20230220_080403_224.124-152.jpg,Gal2023_DJIMini2_20230220_080403_224.124.png,"cropped, horizontal, ind2, juanito, multiple_whales",51,GAL2023_031,1,2,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_2,juanito,FALSE,FALSE
100,Gal2023_DJIMini2_20230220_080403_265.465.png,2,Gal2023_DJIMini2_20230220_080403_2,20230220,49.7,49.7,112.48,NA,NA,1920,juanito,Gal2023_DJIMini2_20230220_080403.MP4,265,54.217895,4.000569312,NA,NA,NA,NA,NA,2,1,1,1,2,2,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_265.465.png_2,154,Gal2023_DJIMini2_20230220_080403_265.465-154.jpg,Gal2023_DJIMini2_20230220_080403_265.465.png,"cropped, horizontal, ind2, juanito, multiple_whales",51,GAL2023_031,1,2,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_2,juanito,FALSE,FALSE
101,Gal2023_DJIMini2_20230220_080403_602.235.png,2,Gal2023_DJIMini2_20230220_080403_2,20230220,30.5,30.5,168.87,NA,97.25,1920,juanito,Gal2023_DJIMini2_20230220_080403.MP4,602,34.691495,3.843079411,2.213178615,NA,0.575886777,NA,NA,1,3,1,1,2,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_602.235.png_2,157,Gal2023_DJIMini2_20230220_080403_602.235-156.jpg,Gal2023_DJIMini2_20230220_080403_602.235.png,"cropped, horizontal, ind2, juanito, multiple_whales, top_stack",51,GAL2023_031,2,2,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_2,juanito,FALSE,FALSE
102,Gal2023_DJIMini2_20230220_084321_277.410.png,2,Gal2023_DJIMini2_20230220_084321_2,20230220,59.6,59.6,87.69,NA,NA,1920,juanito,Gal2023_DJIMini2_20230220_084321.MP4,277,64.286195,3.698040224,NA,NA,NA,NA,NA,3,3,1,1,2,2,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_084321_277.410.png_2,163,Gal2023_DJIMini2_20230220_084321_277.410-163.jpg,Gal2023_DJIMini2_20230220_084321_277.410.png,"cropped, ind2, juanito, multiple_whales, top_stack",55,GAL2023_031,1,2,Gal2023_DJIMini2_20230220_084321,Gal2023_DJIMini2_20230220_084321_2,juanito,FALSE,FALSE
103,Gal2023_DJIMini2_20230220_084321_354.221.png,2,Gal2023_DJIMini2_20230220_084321_2,20230220,40.1,40.1,116.57,NA,69.45,1920,juanito,Gal2023_DJIMini2_20230220_084321.MP4,354,44.454695,3.39944697,2.02532034,NA,0.59577936,NA,NA,2,2,2,2,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_084321_354.221.png_2,164,Gal2023_DJIMini2_20230220_084321_354.221-164.jpg,Gal2023_DJIMini2_20230220_084321_354.221.png,"cropped, ind2, juanito, multiple_whales",55,GAL2023_031,1,2,Gal2023_DJIMini2_20230220_084321,Gal2023_DJIMini2_20230220_084321_2,juanito,FALSE,FALSE
110,Gal2023_DJIMini2_20230221_072412_122.255.png,1,Gal2023_DJIMini2_20230221_072412_1,20230221,67.2,67.2,82.73,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_072412.MP4,122,72.015395,3.90833886,NA,NA,NA,NA,NA,3,2,1,1,1,3,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_072412_122.255.png_1,184,Gal2023_DJIMini2_20230221_072412_122.255-184.jpg,Gal2023_DJIMini2_20230221_072412_122.255.png,"cropped, horizontal, ind1, juanito, multiple_whales",62,GAL2023_031,1,1,Gal2023_DJIMini2_20230221_072412,Gal2023_DJIMini2_20230221_072412_1,juanito,FALSE,FALSE
111,Gal2023_DJIMini2_20230221_072412_224.591.png,1,Gal2023_DJIMini2_20230221_072412_1,20230221,60,60,86.92,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_072412.MP4,224,64.692995,3.688763522,NA,NA,NA,NA,NA,3,3,1,1,2,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_072412_224.591.png_1,189,Gal2023_DJIMini2_20230221_072412_224.591-189.jpg,Gal2023_DJIMini2_20230221_072412_224.591.png,"cropped, ind1, juanito, multiple_whales, top_stack",62,GAL2023_031,1,1,Gal2023_DJIMini2_20230221_072412,Gal2023_DJIMini2_20230221_072412_1,juanito,FALSE,FALSE
112,Gal2023_DJIMini2_20230221_072412_476.142.png,1,Gal2023_DJIMini2_20230221_072412_1,20230221,61.7,61.7,74.92,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_072412.MP4,476,66.421895,3.264471413,NA,NA,NA,NA,NA,3,3,1,1,1,3,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_072412_476.142.png_1,192,Gal2023_DJIMini2_20230221_072412_476.142-192.jpg,Gal2023_DJIMini2_20230221_072412_476.142.png,"cropped, ind1, juanito, multiple_whales",62,GAL2023_031,1,1,Gal2023_DJIMini2_20230221_072412,Gal2023_DJIMini2_20230221_072412_1,juanito,FALSE,FALSE
113,Gal2023_DJIMini2_20230221_144615_499.366.png,1,Gal2023_DJIMini2_20230221_144615_1,20230221,60.1,63.1,68.65,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_144615.MP4,499,67.845695,3.055390167,NA,NA,NA,NA,NA,3,3,1,2,1,3,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_499.366.png_1,199,Gal2023_DJIMini2_20230221_144615_499.366-199.jpg,Gal2023_DJIMini2_20230221_144615_499.366.png,"cropped, horizontal, ind1, juanito, multiple_whales",67,GAL2023_031,1,1,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_1,juanito,FALSE,FALSE
114,Gal2023_DJIMini2_20230221_144615_535.468.png,1,Gal2023_DJIMini2_20230221_144615_1,20230221,18,18,251.41,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_144615.MP4,535,21.978995,3.624884871,NA,NA,NA,NA,NA,2,2,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_535.468.png_1,201,Gal2023_DJIMini2_20230221_144615_535.468-201.jpg,Gal2023_DJIMini2_20230221_144615_535.468.png,"cropped, horizontal, ind1, juanito, multiple_whales, top_stack",67,GAL2023_031,2,1,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_1,juanito,FALSE,FALSE
115,Gal2023_DJIMini2_20230221_144615_588.521.png,1,Gal2023_DJIMini2_20230221_144615_1,20230221,20.8,20.8,214.66,NA,NA,1920,juanito,Gal2023_DJIMini2_20230221_144615.MP4,588,24.826595,3.496005635,NA,NA,NA,NA,NA,3,2,1,1,3,3,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_588.521.png_1,204,Gal2023_DJIMini2_20230221_144615_588.521-204.jpg,Gal2023_DJIMini2_20230221_144615_588.521.png,"cropped, ind1, juanito, multiple_whales",67,GAL2023_031,1,1,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_1,juanito,FALSE,FALSE
96,Gal2023_DJIMini2_20230220_080403_117.851.png,1,Gal2023_DJIMini2_20230220_080403_1,20230220,30.5,30.5,490.43,NA,332.15,1920,with juanito,Gal2023_DJIMini2_20230220_080403.MP4,117,34.691495,11.16101993,7.558943722,NA,0.67726281,NA,NA,1,2,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_117.851.png_1,149,Gal2023_DJIMini2_20230220_080403_117.851-149.jpg,Gal2023_DJIMini2_20230220_080403_117.851.png,"cropped, horizontal, ind1, multiple_whales",50,GAL2023_032,2,1,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_1,NA,FALSE,FALSE
97,Gal2023_DJIMini2_20230220_080403_81.882.png,1,Gal2023_DJIMini2_20230220_080403_1,20230220,31,31,504.94,NA,330.42,1920,juanito,Gal2023_DJIMini2_20230220_080403.MP4,81,35.199995,11.65966887,7.62979322,NA,0.654374777,NA,NA,1,3,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_81.882.png_1,159,Gal2023_DJIMini2_20230220_080403_81.882-158.jpg,Gal2023_DJIMini2_20230220_080403_81.882.png,"cropped, ind1, multiple_whales",50,GAL2023_032,2,1,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_1,NA,FALSE,FALSE
98,Gal2023_DJIMini2_20230220_080403_96.163.png,1,Gal2023_DJIMini2_20230220_080403_1,20230220,30.8,30.8,494.46,150.58,325.17,1920,with juanito,Gal2023_DJIMini2_20230220_080403.MP4,96,34.996595,11.35169713,7.465176874,3.456980452,0.657626502,0.304534239,0.46308085,1,1,1,2,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_080403_96.163.png_1,160,Gal2023_DJIMini2_20230220_080403_96.163-159.jpg,Gal2023_DJIMini2_20230220_080403_96.163.png,"cropped, ind1, multiple_whales, top_stack",50,GAL2023_032,2,1,Gal2023_DJIMini2_20230220_080403,Gal2023_DJIMini2_20230220_080403_1,NA,FALSE,FALSE
104,Gal2023_DJIMini2_20230220_134924_481.081.png,1,Gal2023_DJIMini2_20230220_134924_1,20230220,20.3,20.3,677.45,NA,457.9,1920,,Gal2023_DJIMini2_20230220_134924.MP4,481,24.318095,10.80713651,7.30472774,NA,0.675917042,NA,NA,1,2,1,1,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230220_134924_481.081.png_1,173,Gal2023_DJIMini2_20230220_134924_481.081-172.jpg,Gal2023_DJIMini2_20230220_134924_481.081.png,"cropped, horizontal, ind1, multiple_whales",58,GAL2023_033,4,1,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_1,NA,TRUE,FALSE
105,Gal2023_DJIMini2_20230220_134924_486.319.png,1,Gal2023_DJIMini2_20230220_134924_1,20230220,20.2,20.2,631.2,206.02,437.01,1920,,Gal2023_DJIMini2_20230220_134924.MP4,486,24.216395,10.02721487,6.942321247,3.272824474,0.692347909,0.32639417,0.47143086,1,2,1,2,1,1,1,2,TRUE,FALSE,Gal2023_DJIMini2_20230220_134924_486.319.png_1,174,Gal2023_DJIMini2_20230220_134924_486.319-173.jpg,Gal2023_DJIMini2_20230220_134924_486.319.png,"cropped, horizontal, ind1, multiple_whales, top_stack",58,GAL2023_033,5,1,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_1,NA,TRUE,FALSE
106,Gal2023_DJIMini2_20230220_134924_496.296.png,1,Gal2023_DJIMini2_20230220_134924_1,20230220,22,22,587.24,NA,391.86,1920,,Gal2023_DJIMini2_20230220_134924.MP4,496,26.046995,10.0340693,6.695644702,NA,0.667291056,NA,NA,2,1,1,1,1,2,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230220_134924_496.296.png_1,175,Gal2023_DJIMini2_20230220_134924_496.296-174.jpg,Gal2023_DJIMini2_20230220_134924_496.296.png,"cropped, horizontal, ind1, multiple_whales",58,GAL2023_033,3,1,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_1,NA,TRUE,FALSE
107,Gal2023_DJIMini2_20230220_134924_478.645.png,2,Gal2023_DJIMini2_20230220_134924_2,20230220,20.9,20.9,655.93,190.02,432.62,1920,,Gal2023_DJIMini2_20230220_134924.MP4,478,24.928295,10.72639805,7.074618213,3.107389748,0.659552086,0.289695547,0.439230734,1,1,1,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_134924_478.645.png_2,172,Gal2023_DJIMini2_20230220_134924_478.645-175.jpg,Gal2023_DJIMini2_20230220_134924_478.645.png,"cropped, horizontal, ind2, multiple_whales, top_stack",59,GAL2023_034,4,2,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_2,NA,FALSE,FALSE
108,Gal2023_DJIMini2_20230220_134924_508.408.png,2,Gal2023_DJIMini2_20230220_134924_2,20230220,22.2,22.2,625.9,181.46,429.68,1920,,Gal2023_DJIMini2_20230220_134924.MP4,508,26.250395,10.77816018,7.399200939,3.12478822,0.686499441,0.289918517,0.42231428,1,2,1,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230220_134924_508.408.png_2,176,Gal2023_DJIMini2_20230220_134924_508.408-176.jpg,Gal2023_DJIMini2_20230220_134924_508.408.png,"cropped, horizontal, ind2, multiple_whales",59,GAL2023_034,4,2,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_2,NA,FALSE,FALSE
109,Gal2023_DJIMini2_20230220_134924_526.993.png,2,Gal2023_DJIMini2_20230220_134924_2,20230220,21.8,21.8,650.98,193.52,424.49,1920,,Gal2023_DJIMini2_20230220_134924.MP4,526,25.843595,11.03632324,7.196548053,3.280821643,0.652078405,0.297274878,0.455888242,2,1,1,2,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230220_134924_526.993.png_2,177,Gal2023_DJIMini2_20230220_134924_526.993-177.jpg,Gal2023_DJIMini2_20230220_134924_526.993.png,"cropped, horizontal, ind2, multiple_whales",59,GAL2023_034,3,2,Gal2023_DJIMini2_20230220_134924,Gal2023_DJIMini2_20230220_134924_2,NA,FALSE,FALSE
116,Gal2023_DJIMini2_20230221_144615_499.366.png,2,Gal2023_DJIMini2_20230221_144615_2,20230221,63.1,63.1,240.17,NA,149.88,1920,,Gal2023_DJIMini2_20230221_144615.MP4,499,67.845695,10.68919237,6.670675575,NA,0.624057959,NA,NA,2,3,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_499.366.png_2,200,Gal2023_DJIMini2_20230221_144615_499.366-200.jpg,Gal2023_DJIMini2_20230221_144615_499.366.png,"cropped, horizontal, ind2, multiple_whales",68,GAL2023_035,2,2,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_2,NA,FALSE,FALSE
117,Gal2023_DJIMini2_20230221_144615_535.468.png,2,Gal2023_DJIMini2_20230221_144615_2,20230221,18,18,717.85,NA,459.77,1920,,Gal2023_DJIMini2_20230221_144615.MP4,535,21.978995,10.35011974,6.62906534,NA,0.640481995,NA,NA,1,3,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_535.468.png_2,202,Gal2023_DJIMini2_20230221_144615_535.468-202.jpg,Gal2023_DJIMini2_20230221_144615_535.468.png,"cropped, horizontal, ind2, multiple_whales",68,GAL2023_035,3,2,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_2,NA,FALSE,FALSE
118,Gal2023_DJIMini2_20230221_144615_559.893.png,2,Gal2023_DJIMini2_20230221_144615_2,20230221,20.2,20.2,652.08,NA,414.98,1920,,Gal2023_DJIMini2_20230221_144615.MP4,559,24.216395,10.35891361,6.592353656,NA,0.636394307,NA,NA,1,2,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230221_144615_559.893.png_2,203,Gal2023_DJIMini2_20230221_144615_559.893-203.jpg,Gal2023_DJIMini2_20230221_144615_559.893.png,"cropped, horizontal, ind2, multiple_whales, top_stack",68,GAL2023_035,3,2,Gal2023_DJIMini2_20230221_144615,Gal2023_DJIMini2_20230221_144615_2,NA,FALSE,FALSE
119,Gal2023_DJIMini2_20230222_083900_130.564.png,1,Gal2023_DJIMini2_20230222_083900_1,20230222,16.4,16.4,750.37,235.09,501.52,1920,,Gal2023_DJIMini2_20230222_083900.MP4,130,20.351795,10.01802293,6.695681942,3.138634287,0.668363607,0.313298773,0.468754985,2,1,1,2,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_083900_130.564.png_1,205,Gal2023_DJIMini2_20230222_083900_130.564-205.jpg,Gal2023_DJIMini2_20230222_083900_130.564.png,"cropped, horizontal, ind1",69,GAL2023_036,2,1,Gal2023_DJIMini2_20230222_083900,Gal2023_DJIMini2_20230222_083900_1,NA,FALSE,FALSE
120,Gal2023_DJIMini2_20230222_083900_146.480.png,1,Gal2023_DJIMini2_20230222_083900_1,20230222,16,16,746.55,222.08,483.47,1920,,Gal2023_DJIMini2_20230222_083900.MP4,146,19.944995,9.767798027,6.325681217,2.905676225,0.647605653,0.297475052,0.459345978,1,1,1,2,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_083900_146.480.png_1,206,Gal2023_DJIMini2_20230222_083900_146.480-206.jpg,Gal2023_DJIMini2_20230222_083900_146.480.png,"cropped, horizontal, ind1, top_stack",69,GAL2023_036,3,1,Gal2023_DJIMini2_20230222_083900,Gal2023_DJIMini2_20230222_083900_1,NA,FALSE,FALSE
121,Gal2023_DJIMini2_20230222_083900_72.306.png,1,Gal2023_DJIMini2_20230222_083900_1,20230222,120.7,120.7,124.01,NA,74.61,1920,,Gal2023_DJIMini2_20230222_083900.MP4,72,126.424895,10.28473601,6.187760289,NA,0.601645029,NA,NA,3,1,1,1,1,2,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_083900_72.306.png_1,207,Gal2023_DJIMini2_20230222_083900_72.306-207.jpg,Gal2023_DJIMini2_20230222_083900_72.306.png,"cropped, horizontal, ind1",69,GAL2023_036,2,1,Gal2023_DJIMini2_20230222_083900,Gal2023_DJIMini2_20230222_083900_1,NA,FALSE,FALSE
122,Gal2023_DJIMini2_20230222_101504_159.092.png,1,Gal2023_DJIMini2_20230222_101504_1,20230222,14.3,14.3,932.37,288.4,611.87,1920,,Gal2023_DJIMini2_20230222_101504.MP4,159,18.216095,11.14159616,7.311698623,3.446310299,0.656252346,0.309319262,0.471341952,1,1,1,2,1,1,2,2,FALSE,FALSE,Gal2023_DJIMini2_20230222_101504_159.092.png_1,208,Gal2023_DJIMini2_20230222_101504_159.092-208.jpg,Gal2023_DJIMini2_20230222_101504_159.092.png,"cropped, horizontal, ind1",70,GAL2023_036,3,1,Gal2023_DJIMini2_20230222_101504,Gal2023_DJIMini2_20230222_101504_1,NA,FALSE,FALSE
123,Gal2023_DJIMini2_20230222_101504_194.261.png,1,Gal2023_DJIMini2_20230222_101504_1,20230222,13.3,13.3,953.52,300.19,622.33,1920,,Gal2023_DJIMini2_20230222_101504.MP4,194,17.199095,10.75819078,7.021504391,3.386925591,0.652665912,0.314822972,0.482364662,1,1,1,1,1,1,2,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_101504_194.261.png_1,209,Gal2023_DJIMini2_20230222_101504_194.261-209.jpg,Gal2023_DJIMini2_20230222_101504_194.261.png,"cropped, horizontal, ind1",70,GAL2023_036,3,1,Gal2023_DJIMini2_20230222_101504,Gal2023_DJIMini2_20230222_101504_1,NA,FALSE,FALSE
124,Gal2023_DJIMini2_20230222_101504_382.882.png,1,Gal2023_DJIMini2_20230222_101504_1,20230222,15.3,15.3,862.31,268.24,568.36,1920,,Gal2023_DJIMini2_20230222_101504.MP4,382,19.233095,10.87968794,7.170947149,3.384360024,0.659113312,0.311071424,0.471954395,1,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_101504_382.882.png_1,210,Gal2023_DJIMini2_20230222_101504_382.882-210.jpg,Gal2023_DJIMini2_20230222_101504_382.882.png,"cropped, horizontal, ind1, top_stack",70,GAL2023_036,3,1,Gal2023_DJIMini2_20230222_101504,Gal2023_DJIMini2_20230222_101504_1,NA,FALSE,FALSE
125,Gal2023_DJIMini2_20230222_154059_190.590.png,2,Gal2023_DJIMini2_20230222_154059_2,20230222,18,18,730.59,230.47,484.33,1920,,Gal2023_DJIMini2_20230222_154059.MP4,190,21.978995,10.53380788,6.983176841,3.322967329,0.662929961,0.31545737,0.475853241,1,1,1,1,1,2,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230222_154059_190.590.png_2,212,Gal2023_DJIMini2_20230222_154059_190.590-212.jpg,Gal2023_DJIMini2_20230222_154059_190.590.png,"cropped, ind2, top_stack",72,GAL2023_037,3,2,Gal2023_DJIMini2_20230222_154059,Gal2023_DJIMini2_20230222_154059_2,NA,FALSE,FALSE
126,Gal2023_DJIMini2_20230222_154059_221.221.png,2,Gal2023_DJIMini2_20230222_154059_2,20230222,30.9,30.9,461.85,137.12,299.01,1920,,Gal2023_DJIMini2_20230222_154059.MP4,221,35.098295,10.63385679,6.884550219,3.157116906,0.647417993,0.296892931,0.458579981,2,1,1,2,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_154059_221.221.png_2,213,Gal2023_DJIMini2_20230222_154059_221.221-213.jpg,Gal2023_DJIMini2_20230222_154059_221.221.png,"cropped, downward, horizontal, ind2, multiple_whales",72,GAL2023_037,2,2,Gal2023_DJIMini2_20230222_154059,Gal2023_DJIMini2_20230222_154059_2,NA,FALSE,FALSE
127,Gal2023_DJIMini2_20230222_154059_99.833.png,2,Gal2023_DJIMini2_20230222_154059_2,20230222,123.5,123.5,128.25,NA,80.82,1920,,Gal2023_DJIMini2_20230222_154059.MP4,99,129.272495,10.87595355,6.853758798,NA,0.630175439,NA,NA,3,1,1,1,1,1,3,3,FALSE,FALSE,Gal2023_DJIMini2_20230222_154059_99.833.png_2,216,Gal2023_DJIMini2_20230222_154059_99.833-216.jpg,Gal2023_DJIMini2_20230222_154059_99.833.png,"cropped, ind2, multiple_whales",72,GAL2023_037,1,2,Gal2023_DJIMini2_20230222_154059,Gal2023_DJIMini2_20230222_154059_2,NA,FALSE,FALSE
128,Gal2023_DJIMini2_20230223_073130_152.986.png,1,Gal2023_DJIMini2_20230223_073130_1,20230223,19.9,19.9,705.22,216.87,442.69,1920,,Gal2023_DJIMini2_20230223_073130.MP4,152,23.911295,11.06194659,6.943951016,3.401781511,0.62773319,0.307521057,0.489891346,1,2,2,1,1,1,1,2,TRUE,FALSE,Gal2023_DJIMini2_20230223_073130_152.986.png_1,217,Gal2023_DJIMini2_20230223_073130_152.986-217.jpg,Gal2023_DJIMini2_20230223_073130_152.986.png,"cropped, horizontal, ind1, multiple_whales, top_stack",73,GAL2023_038,3,1,Gal2023_DJIMini2_20230223_073130,Gal2023_DJIMini2_20230223_073130_1,NA,TRUE,FALSE
129,Gal2023_DJIMini2_20230223_073130_164.264.png,1,Gal2023_DJIMini2_20230223_073130_1,20230223,19.4,19.4,724.65,219.08,484.87,1920,,Gal2023_DJIMini2_20230223_073130.MP4,164,23.402795,11.12499602,7.443837467,3.36336732,0.669109225,0.30232526,0.45183245,1,1,2,2,1,1,3,2,TRUE,FALSE,Gal2023_DJIMini2_20230223_073130_164.264.png_1,219,Gal2023_DJIMini2_20230223_073130_164.264-219.jpg,Gal2023_DJIMini2_20230223_073130_164.264.png,"cropped, horizontal, ind1, multiple_whales",73,GAL2023_038,3,1,Gal2023_DJIMini2_20230223_073130,Gal2023_DJIMini2_20230223_073130_1,NA,TRUE,FALSE
130,Gal2023_DJIMini2_20230223_073130_238.972.png,1,Gal2023_DJIMini2_20230223_073130_1,20230223,29.7,29.7,509.18,NA,327.32,1920,,Gal2023_DJIMini2_20230223_073130.MP4,238,33.877895,11.31596495,7.27432666,NA,0.642837503,NA,NA,1,2,1,2,1,1,1,3,TRUE,FALSE,Gal2023_DJIMini2_20230223_073130_238.972.png_1,221,Gal2023_DJIMini2_20230223_073130_238.972-221.jpg,Gal2023_DJIMini2_20230223_073130_238.972.png,"cropped, ind1, multiple_whales",73,GAL2023_038,2,1,Gal2023_DJIMini2_20230223_073130,Gal2023_DJIMini2_20230223_073130_1,NA,TRUE,FALSE
131,Gal2023_DJIMini2_20230322_095141_224.357.png,1,Gal2023_DJIMini2_20230322_095141_1,20230322,15.4,15.4,1373.69,432.97,915.9,3840,,Gal2023_DJIMini2_20230322_095141.MP4,224,19.334795,8.71168477,5.808466307,2.745814671,0.666744316,0.315187561,0.47272628,1,1,1,1,1,1,1,3,FALSE,FALSE,Gal2023_DJIMini2_20230322_095141_224.357.png_1,244,Gal2023_DJIMini2_20230322_095141_224.357-244.jpg,Gal2023_DJIMini2_20230322_095141_224.357.png,"cropped, ind1",82,GAL2023_041,4,1,Gal2023_DJIMini2_20230322_095141,Gal2023_DJIMini2_20230322_095141_1,NA,FALSE,FALSE
132,Gal2023_DJIMini2_20230322_095141_243.744.png,1,Gal2023_DJIMini2_20230322_095141_1,20230322,15.2,15.2,1446.08,446,936.22,3840,,Gal2023_DJIMini2_20230322_095141.MP4,243,19.131395,9.07429308,5.874871838,2.798693512,0.64741923,0.308420004,0.476383756,1,2,2,1,1,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230322_095141_243.744.png_1,245,Gal2023_DJIMini2_20230322_095141_243.744-245.jpg,Gal2023_DJIMini2_20230322_095141_243.744.png,"cropped, ind1",82,GAL2023_041,4,1,Gal2023_DJIMini2_20230322_095141,Gal2023_DJIMini2_20230322_095141_1,NA,FALSE,FALSE
133,Gal2023_DJIMini2_20230322_095141_273.507.png,1,Gal2023_DJIMini2_20230322_095141_1,20230322,16.3,16.3,1402.82,446.56,928.26,3840,,Gal2023_DJIMini2_20230322_095141.MP4,273,20.250095,9.317574152,6.165531845,2.966065435,0.661709984,0.318330221,0.481072113,1,2,1,1,1,1,1,2,FALSE,FALSE,Gal2023_DJIMini2_20230322_095141_273.507.png_1,246,Gal2023_DJIMini2_20230322_095141_273.507-246.jpg,Gal2023_DJIMini2_20230322_095141_273.507.png,"cropped, ind1, top_stack",82,GAL2023_041,4,1,Gal2023_DJIMini2_20230322_095141,Gal2023_DJIMini2_20230322_095141_1,NA,FALSE,FALSE
137,Gal2023_DJIMini2_20230323_091201_255.922.png,1,Gal2023_DJIMini2_20230323_091201_1,20230323,30.3,30.3,579.13,176.46,367.59,3840,,Gal2023_DJIMini2_20230323_091201.MP4,255,34.488095,6.55117367,4.15821306,1.996132312,0.634727954,0.304698427,0.480045703,2,2,2,1,1,1,1,1,FALSE,FALSE,Gal2023_DJIMini2_20230323_091201_255.922.png_1,253,Gal2023_DJIMini2_20230323_091201_255.922-253.jpg,Gal2023_DJIMini2_20230323_091201_255.922.png,"cropped, ind1, multiple_whales",85,GAL2023_042,3,1,Gal2023_DJIMini2_20230323_091201,Gal2023_DJIMini2_20230323_091201_1,NA,FALSE,FALSE
138,Gal2023_DJIMini2_20230323_091201_262.596.png,1,Gal2023_DJIMini2_20230323_091201_1,20230323,30,30,591.68,175.24,368.66,3840,,Gal2023_DJIMini2_20230323_091201.MP4,262,34.182995,6.63392939,4.133424163,1.964794798,0.623073283,0.296173607,0.475343135,2,3,2,2,1,1,3,2,FALSE,FALSE,Gal2023_DJIMini2_20230323_091201_262.596.png_1,254,Gal2023_DJIMini2_20230323_091201_262.596-254.jpg,Gal2023_DJIMini2_20230323_091201_262.596.png,"cropped, ind1, multiple_whales, top_stack",85,GAL2023_042,3,1,Gal2023_DJIMini2_20230323_091201,Gal2023_DJIMini2_20230323_091201_1,NA,FALSE,FALSE
